FSC_A,SSC_A,Marker_CD3,Marker_CD19,Marker_CD56,Viability,CellType
92.70206584536224,89.24000251445281,2.173653243248886,1.9509460752173802,3.0627760625416096,0.9303238374913164,NK-cell
135.33965849457556,72.50822005091582,6.625598734064096,1.029765067143267,2.6754858939897304,0.8788551738334238,B-cell
132.12784876367743,59.598257155437295,5.489621648785311,1.128159183712956,2.6323079311408595,0.9627336153227097,T-cell
120.7925213562268,55.64421992572583,2.6800345417064606,0.9985807857437385,2.029571531841034,0.9151838552645533,B-cell
113.67825836976118,68.594972941194,6.035365392687744,2.327603499770544,3.4452473024746584,0.9691089285108009,T-cell
114.06994418079869,41.605172812261635,6.8810076989824704,1.2826503120795243,2.343991037888398,0.8387542943041535,T-cell
108.5827557396912,74.79542585494008,5.936664404585888,2.85334641955163,3.878518601750198,0.8369966189509805,T-cell
121.53413241654755,51.65000859428363,6.201793164471535,2.1181479389135722,1.9656519567987414,0.8880753603169574,NK-cell
110.5604273530096,70.18851352354001,5.005988665193126,1.9534878485389988,3.1017931591786003,0.8009503089924962,T-cell
94.72655044365246,57.69731527698577,3.2663322937347736,1.5936869548773973,3.9201790067979627,0.9385705909792517,NK-cell
91.12535039310335,61.29813802185415,6.330236826804477,2.473355248962124,1.278202348301091,0.8592107455616023,B-cell
96.46334743425874,54.40326178128909,7.599704703335555,1.6173013082745533,4.614612435033749,0.91145986924289,B-cell
113.99838036589013,62.74278796346878,6.855497025072951,1.5087731975580716,2.6597718422415126,0.8140007120921694,T-cell
109.51479494416627,91.45131364424296,3.1145490044783846,2.8130099523632093,3.1128763057297113,0.8341288718765388,B-cell
113.87618827919749,84.39083477868097,3.6821267113468794,2.3127726964650135,3.457159380413075,0.9245718340043866,T-cell
119.01463640383,69.96270536993639,4.484838709843191,1.9590423430510369,3.580903244892443,0.8611325254222086,B-cell
98.70822333349618,64.64588028209067,3.5884294584638283,2.48485979084023,3.2191071506077455,0.8429443885171268,T-cell
136.38188303021627,76.8188166697004,5.553027903467247,2.1053591238664193,3.797907666965094,0.8457693001615536,T-cell
105.18120511314547,80.81958551750579,5.9720989662166275,2.3298078902710104,3.41525657033745,0.8429638729450991,B-cell
102.19831427393284,53.38254264909459,3.783696060109159,1.6098912585747271,4.408704912025843,0.9245701898861096,T-cell
118.68295227198415,63.91585585314917,6.432554151130634,3.342239165346373,3.4178620342836776,0.8335382428938914,T-cell
76.94281635724869,39.492584786046876,6.221324732824017,1.752228019394265,4.571708415906469,0.8725412718359781,NK-cell
95.77037990498745,80.72342954365253,4.842209050187556,3.033609796169986,3.7208630721901246,0.9375773731186905,T-cell
127.65931037645299,93.91033960781198,5.292973616819219,1.9866786904173142,1.5553998993853897,0.9027342114695301,T-cell
78.726405276882,66.1211567447232,3.160238589216362,2.5842582693929774,5.088882142710273,0.9194561741550968,T-cell
130.1163355447968,35.24985825135777,5.101285412455511,2.540534099415682,2.540524713218225,0.8501813958927498,T-cell
137.20045819446443,73.52446723207844,5.508861968956391,2.7881110530900273,4.196435212161388,0.9865429746330411,B-cell
103.34980391917253,52.34275167391288,5.702497114273828,1.5956257757015133,3.0214347544955507,0.8827758496632672,T-cell
115.25262981367358,55.71310781669756,5.954652294424209,2.7453812407673173,3.848872206082064,0.8573927873224669,B-cell
130.14356752731848,73.77206945707405,5.793090091876687,3.2078639105468643,2.4492168713073648,0.9808652368116945,B-cell
101.59779461521664,68.56375775717814,5.182787563281195,1.9447842124548858,3.5005956344716704,0.9310579230528774,T-cell
125.61995936947126,58.16647714525958,5.84343393106518,2.1208236402852734,2.7974475636844756,0.9227891726276901,NK-cell
97.91932168764791,55.9055211435767,6.702438391972297,1.7859320145119075,4.263202489271911,0.9773469304332336,NK-cell
101.40315872000278,66.76170477309167,5.385402312028427,1.8921382486889402,3.3509345339336076,0.811708057254277,T-cell
95.61194364215048,59.26748226482685,5.881113868998012,3.126853679359494,3.748754113041253,0.9675359024015161,T-cell
116.16764958550647,49.4706801295579,5.276594724803058,1.4974592843218777,1.2687385028215437,0.9355728728610202,T-cell
130.8434429461799,60.34411545930296,4.723889300224514,1.534728706889537,2.9315418561691,0.8719985589560258,T-cell
106.68596722189105,69.75429672557257,6.127455600301125,3.066540561848626,3.328441308046637,0.8512702685047712,B-cell
87.11751512157674,62.50655146452513,4.833728866995754,2.4747290555330177,3.1788919251517656,0.8209611799763116,B-cell
90.51127719883732,45.210879624525404,5.963376281190628,3.3722221494255145,3.7689257709742803,0.988214834049338,T-cell
117.10278958466972,78.84690469925755,5.533906445812055,1.8297368173044881,2.7072766038900364,0.8283824206659073,T-cell
143.19409544109683,26.65663988279333,5.135278388175828,2.1757686823425417,3.0390296840277045,0.8518877071461769,T-cell
117.08704998765916,58.75088782960191,5.106228601424007,1.7035938337369174,3.9449814115319937,0.938221435913894,NK-cell
103.03586208827745,56.31722163624518,4.890254809101176,2.1859807011886176,1.1770487972437145,0.9420304875771985,NK-cell
123.79131140330512,67.07450429019981,3.5250385934931834,1.0355419816294178,3.471480401310673,0.8321537409205189,T-cell
105.68902455943856,72.8632653092383,5.95947411419403,2.510972733993005,2.7328921392051573,0.9628262321531256,B-cell
103.19086608744429,80.7747073156545,5.777856190333985,2.294084450095403,2.2701455003571027,0.9020574538352725,B-cell
92.74773609748526,55.02633177306976,6.519604302938192,2.065467202520449,3.2692353794207842,0.9696913356230218,B-cell
135.3520791964344,73.21215272266875,4.862251717231846,1.8657814052402013,3.9819610374469243,0.817457077969509,B-cell
64.29425748507805,67.74145743034046,7.774460350572001,1.5631476075791404,3.831315065187345,0.808565999818738,NK-cell
124.36146560502685,41.03844874743487,5.04431686258044,2.5366277472196566,2.8919095752746973,0.9273980762988699,T-cell
101.65259111964434,91.60756357607754,4.449868429366365,1.3973460085779563,3.700592771008759,0.8300047594219634,T-cell
102.61386683387097,44.85714821863721,4.307578096188802,2.4071375472295458,3.694454318756675,0.90498980914666,NK-cell
140.46167281012063,70.87296181233602,3.4192931161244053,3.3446708368856743,2.9301029836054666,0.8028217518569017,T-cell
97.14564034039907,70.45943921876847,7.339153470871754,2.991312893186579,2.445535558409434,0.95598585210964,T-cell
97.75875522748862,68.85891495260708,7.145280868922394,1.1969232343976082,2.491812775102136,0.9799060340357003,B-cell
107.65290369944846,58.0759236497375,6.220894195461709,1.7779571637940184,3.67028267909451,0.9677765523928576,B-cell
117.44925294462028,76.58153711596704,4.424693430669064,2.352870444333203,2.9662825490298474,0.9916705626300837,B-cell
102.04659591872836,43.15485536479666,7.6735212178709435,2.05783084679139,2.163054224215529,0.9806191509317579,B-cell
81.67053925035407,64.07839695856508,5.077937006174013,1.2603565690305474,1.6521097315927,0.8888036036580731,B-cell
94.41743274412822,57.10575452826558,5.177169002528017,2.331189570884095,3.6654651616771035,0.8796696416887293,T-cell
133.06400941636136,55.517828811061555,7.224710896523291,2.0939898629302203,2.562577262188621,0.9792367335943086,B-cell
111.34598220443921,71.00246902434964,6.290692701377047,3.248595245162269,3.2643102045247856,0.9853877590714454,B-cell
118.1195711066688,80.08469959807556,8.141323766505511,1.9480627784295321,3.991765525655299,0.9945671896636074,NK-cell
105.29441827088533,60.19441933428387,5.798466712382823,2.8008020311959547,1.9528604185172118,0.9536634469685565,T-cell
98.12904146888114,75.92953525896088,5.023563040505531,1.3397469581220147,2.9638900955897243,0.8403977659882761,T-cell
140.1962500977574,65.69636931622438,4.765834139848245,1.483194421262095,2.863444683024904,0.9889908272221445,B-cell
106.61254657308055,52.50174907066788,3.2836045873712476,2.532997175885694,3.3037943005023687,0.9894282933632439,T-cell
102.01934216851171,61.388670694625105,5.165685072632555,2.750238468364425,3.991327998736348,0.9332262727825943,T-cell
129.7305625943961,60.80719752891739,6.873512006592857,1.5255643643553647,1.9364385482700737,0.9714560532698969,NK-cell
96.99751354038706,55.246761224923745,6.218601007187283,2.114446443890347,3.4558383589646136,0.9122352842327904,B-cell
99.29490781206806,70.99876100118168,5.524369607872487,1.2710524958825533,3.8252190199949614,0.9888253890823445,T-cell
110.18444031230416,68.28504662786663,4.306078667420405,1.9912681042167124,2.8508983488345736,0.8187872793184183,T-cell
110.00486187358723,42.73090422422815,5.772247621615285,2.6021536713744755,2.890042405685501,0.9727927392969541,T-cell
114.67300426225786,41.878636066648994,6.715376446234448,1.8390249005183132,3.334759495187938,0.8111007258074279,B-cell
147.65004360911877,70.94558234488056,6.016863107763982,1.9505791764337184,3.2758536623118304,0.8678214104436042,B-cell
116.05246843434267,53.58598999687651,5.700082203560031,1.422122761022369,3.465882085893698,0.8270651285230525,T-cell
67.1950286704856,69.22857617140454,4.543650816062553,1.7109849518250446,3.4490244211209733,0.8958270184925825,T-cell
115.8733809817681,75.93304209352864,6.540618176934415,3.1548665497286033,2.2144221555074792,0.8464492315984941,T-cell
110.68183990081278,47.20666027632217,1.741714217506983,2.14375493503028,3.792213198163955,0.9904144758667994,T-cell
110.78210043832624,45.23847843593341,5.959414850638174,1.4986153400096411,3.933426529752191,0.9118642667306819,T-cell
114.42705156913107,88.44204355353413,8.584386377133518,1.911136830049205,3.1488663149522385,0.979546147260745,B-cell
109.48379082185362,69.92199096147442,3.6899519352017838,1.1415434273000629,1.8046757547602665,0.8556116938102302,T-cell
109.052982325003,59.13063080657421,5.21035665435836,1.4915041847158728,2.9082034351999275,0.8051955119893122,T-cell
121.03479577587414,51.92483366295231,5.490506811850328,2.916203843427872,3.1555247015524546,0.9551310007367844,B-cell
100.24254565049898,57.853828115298086,4.944900623132107,2.014510545368037,2.084319809770546,0.9404755319943944,T-cell
92.94164595849485,48.33198729441366,6.743649091070775,3.2344381056607237,2.711889549138389,0.9090983291348388,T-cell
164.42806614720305,77.36777043726826,6.066941217226361,2.0427912969023665,1.8725044899531664,0.9630685459458426,T-cell
97.1145660119378,54.12548384951151,5.682760447056783,2.0784127822851026,3.485833779989155,0.9680168745296265,T-cell
111.80257242428138,80.30948423502774,6.456727073403136,2.484536495125274,3.132764251921641,0.9175806616036348,T-cell
83.07811548424338,59.391195123219845,5.520100850886091,0.49644745066835944,1.6833734681486043,0.9931855583707874,B-cell
112.0964314709256,50.393097429357596,9.315837386588216,2.222963594192145,3.2811718892655843,0.9439423895234654,T-cell
93.20194008759196,59.03177776780678,5.681616320388089,2.0706081071634292,2.954792842087767,0.9353750752325257,B-cell
102.0354870286998,28.261665114980165,5.734338518187645,2.9916233361090887,3.413131426203524,0.8722843585117291,B-cell
128.81116398388022,63.309239926563905,3.4474383405120697,2.6788076364981706,2.686774052995658,0.8004517157200016,T-cell
118.49617223080533,62.61833132417778,4.8478596072358915,1.4197849886719198,2.3588164794055806,0.8481885347788356,T-cell
120.23137144234674,76.54639845167155,6.876853218159772,2.8452831711765483,2.3833242988337546,0.952784101362926,T-cell
78.11831290894646,38.591731008232685,3.897451779568153,1.942611284651403,2.569463826761276,0.9419742508874348,T-cell
143.06411305692222,81.26612905208967,2.9109313908376544,1.557328064222373,3.0150600772648377,0.8662044289660189,B-cell
88.54613640304625,76.48839012996719,5.53877856542509,2.2182619505227215,3.118366772339834,0.9251165949076878,T-cell
137.51409465728958,82.52860989178127,7.144893408969973,1.9783383866017092,2.847424097753518,0.8390574958946275,NK-cell
128.38778958766676,64.26190073594208,5.550857474435351,3.0230791884171144,2.6613443608027847,0.8527255438538088,B-cell
120.39198935212424,79.19455567743857,5.096650476848388,2.304373217094726,2.7188773855956145,0.9894816187804993,B-cell
94.61027394364913,44.40258351130333,3.269814474710824,2.2233953525316035,5.006179828405546,0.8826361145871189,B-cell
112.72861720675141,74.98266591286347,6.042704947242632,2.640388249713264,2.383419878801433,0.8489975188597709,B-cell
101.52341460839253,54.203721330600764,6.293530130659653,2.7557229708556275,2.553622393163046,0.8974216493677983,NK-cell
110.52271228709525,41.880374346078895,3.3619210010786795,2.5701630565783797,5.635083286694519,0.8774031759574733,NK-cell
105.50229933645993,49.26203274569895,6.861438938436662,2.951678083688972,3.3368106419684422,0.9459058074698211,T-cell
73.30501088169665,65.07743594080979,6.418834631070531,2.4652094477482733,1.8960154672770433,0.9924232212981762,T-cell
130.19211471772257,53.45981108495355,6.8587791310568145,2.2005908788360213,3.6741497631818105,0.9183474848915384,T-cell
108.5400711821115,70.2650294437412,6.20023011020001,2.8435032372528175,2.271968888639082,0.918229437387383,T-cell
101.27359280895973,39.68467422994376,6.284419250573582,2.045462315950717,3.727249206244078,0.8729667717446966,B-cell
99.91410980906419,35.220634389377935,6.124865078442086,2.119947909806797,2.8312301765034547,0.9129261863950591,T-cell
116.45227237460183,84.21342407801006,6.5421667858014345,3.132946150378149,2.6481633204084742,0.8638657732774276,B-cell
93.9123859106995,77.65320181162008,3.317490677051298,3.073154476773139,4.287331975062067,0.8002184148624685,B-cell
69.40683994746722,50.309844297206695,3.6987286796541827,2.0950945158460064,3.453121082127396,0.973219234575697,T-cell
117.32833645774897,64.95800499141245,4.616790519772274,1.82786905361663,3.778391549959366,0.8858888171043411,B-cell
119.34385396322278,79.27309884281854,5.3442157939929364,2.977904100125099,3.347935743615957,0.8984176970107993,T-cell
106.40662715580261,70.86880851606847,5.965764307969815,2.5802510147491287,2.6444443809655214,0.8167001830851857,B-cell
89.33774824657984,67.0751233465687,5.88961798387462,2.2893487525184177,3.4890835362065666,0.9674221026810784,B-cell
111.60083973600713,80.33215713837636,6.840526973747237,1.9068763738860333,3.9673723141475685,0.8340674140755181,T-cell
83.6384173703554,54.770025347182916,6.878194358296421,2.2990179472287564,3.1077904348140426,0.8821242317568632,B-cell
91.50984925962213,65.43649828130481,4.453137870047448,2.0869749240673787,4.441314083477205,0.9680531094127762,T-cell
96.4874371429251,64.75011906390651,5.786291332060565,1.7013970922562027,3.6803897625615267,0.8915565880427039,B-cell
125.190903276048,61.1813313326054,4.4826021427337945,2.177425397152341,3.1695860398172897,0.9862304670932928,B-cell
103.4730028921355,59.54272284010947,5.27410355397572,2.2592544273837647,3.201189224814254,0.841862860684138,T-cell
101.93840458802372,66.02015532959886,5.886149642858194,1.8747629598478615,3.1097897031741,0.9430465659909543,B-cell
145.18446527740244,65.48170494379738,1.4095455082339712,2.642295413165711,1.9990089715240067,0.9955997047123455,NK-cell
116.34432494939685,50.32201300451664,8.393492847567622,2.8732994353865933,2.9279422433531157,0.9099227274440622,B-cell
116.10190118854688,76.22514273860627,6.17969041287697,2.6819386161932477,3.1769491882729337,0.9384367797287986,B-cell
103.34538658624206,51.330607091272384,4.785156069503913,1.9342509688716032,2.667131902986777,0.8786453319202017,B-cell
99.265309982538,61.944731776339566,7.812843706276274,2.5534929025130233,3.270141614963756,0.9502674679450938,T-cell
70.64468407969129,60.86607338191928,5.083082595416567,2.146776838476024,3.017045992284089,0.9817748113047459,B-cell
127.43732957462404,70.01345057722902,5.659023262993669,1.3585524128604292,3.6189535128790147,0.9406111134101058,NK-cell
118.06957470361482,35.33254483695734,4.915461027522848,2.5036376270986476,3.530489904852585,0.9871857422761958,T-cell
106.77501212215856,77.47273740901241,7.482390204932007,2.187678984574169,3.133722630067873,0.917730530398462,T-cell
107.5299193669474,55.5221351334297,5.374018352432944,3.6561288012415845,1.9062296869584012,0.9154274880901926,T-cell
123.250596720699,82.07948612687876,5.679380920887411,2.974362517967136,4.432578190944937,0.8609254776218311,T-cell
82.01521868456264,58.30569105677384,6.9445385836305356,2.5266900941607147,2.8864872011430855,0.9419254982327572,T-cell
99.3821360320315,64.31618979972386,6.202167348953292,2.249502300772908,2.9352908370438944,0.9763905043512311,T-cell
89.54654846793446,91.79300456095793,5.434782321839114,2.198233353034811,2.72598332104049,0.9292632452257863,B-cell
141.88716708476144,61.11726507688864,6.832469166828956,1.4977863578201356,2.6092706751475707,0.8466078441197167,T-cell
125.76179957335941,82.34389838542842,8.546179875313543,1.0566076636800537,4.235246438400419,0.9088218229443373,T-cell
70.35153245956344,65.54663119790384,5.880892538559306,1.576464534551061,4.108835456308864,0.951187483390283,B-cell
82.75229072048045,70.81586362410886,5.64011210544708,2.071369789097742,3.3555147228621367,0.9878726629745506,T-cell
107.61777787956525,65.97942025175924,5.704752500342898,0.8366764330746097,2.91399987645542,0.8313192099041108,T-cell
101.49607618269636,76.86992276820173,7.072515400997821,1.7734069246363506,3.4952943880110023,0.8254994181933122,B-cell
86.16112025461601,55.402557420057285,4.780962717960493,1.9514321801253445,3.0590375854154983,0.8825887060465812,NK-cell
145.0057202777088,51.2233206777314,5.1660189283460065,1.9707440679087254,2.8478216653415207,0.8251222338925223,B-cell
115.62571845168642,56.0599333347217,3.6550684610480304,1.7029658410871134,3.2704847372050643,0.9960857825010236,T-cell
118.54669381153565,66.39594526853728,4.079358564832032,1.8950917113711598,2.647073802443644,0.8848608734565119,T-cell
97.54373091382016,61.90853700229539,4.878639996762436,3.1343362968743174,3.201811411202746,0.906722103813581,NK-cell
123.00093464920404,74.94384827059648,5.432875607127492,2.497287168894362,3.1633767404973083,0.8454175562585543,B-cell
103.1522103023238,83.26624379750128,7.622899990924143,1.7638195338611102,3.4823488170063395,0.8898252247073859,B-cell
104.89982287326501,51.33826327870988,6.143191365910269,2.058991326982822,2.504690434019513,0.9969387869722439,B-cell
120.99803527685468,54.72471691740495,4.405505787772247,2.08301199860864,3.5681090823012327,0.8977374302733939,T-cell
80.67804382891461,44.89264814362004,4.626423417563061,1.6392267397559095,2.274950805639596,0.8017647851608973,T-cell
138.74650147731768,93.42522187062745,7.149698419876785,1.6385218693536874,2.541946678703009,0.8485055060501262,B-cell
113.28300586502976,69.26537298770558,6.85193241835503,2.706314412196028,2.576859952683405,0.9956909660957008,NK-cell
133.05699575804763,71.71723248072209,5.5337798922690435,1.8481293734899105,2.1423585821010573,0.9978135026821465,T-cell
90.64244438086126,46.23708260956533,4.9689682413534015,1.4431821677814773,3.81252982670853,0.8420986179543412,B-cell
93.38302776749252,64.98362015390376,6.849919402845571,2.0741157935583345,2.224758019048162,0.9230528175687707,T-cell
89.08579601120339,72.1294717817832,4.308007447930376,2.1708058518774744,2.4408669300746624,0.815381666101083,NK-cell
114.5053581079671,61.46139233251805,5.970436477669027,0.9163774654836989,4.004326168389314,0.9154883284889258,T-cell
111.18769943452843,80.05987874756953,8.227190789071997,2.075552185309684,2.54353383851708,0.8251841402972875,B-cell
101.64058725383875,97.36563575899962,5.746426818701749,2.6207879606089564,2.8494858518895225,0.9637323047285316,T-cell
91.74675452806497,51.74112042068467,4.5692686248860745,2.3707376313131,2.190376799266771,0.9879149975204489,B-cell
87.20126714484483,50.690778556326244,5.992442443205845,3.4378770691169827,3.6663609660981478,0.8345973616098966,B-cell
109.1272897915282,52.71141508259993,4.935989537181583,2.8506656893873075,3.6773889953528522,0.8925424337189648,T-cell
101.6194379674052,87.48678824023087,3.8270609874959027,2.969360414850512,3.5911567232987576,0.8204085996949269,NK-cell
97.65907413755127,79.59297443841558,6.341243232246528,3.780051561548596,3.430023862555155,0.867828001414595,NK-cell
137.84761075036897,63.10261055088892,6.8414012806596665,2.5548937570647587,3.058871288815581,0.8130195509521053,NK-cell
108.5181377925308,65.51183530161224,5.126911993512913,2.197842124759621,2.5804986664496123,0.8529093056034854,T-cell
132.86077281068467,53.5683892332459,5.047317191084472,2.684244176058799,2.3480245546671834,0.9980447334178603,B-cell
100.40146071171147,77.46038020840457,4.346121530653805,1.764458139963004,4.031924421409336,0.8089206534642804,B-cell
114.40597310837582,59.68137446248025,5.32007727943892,2.1646117916969816,3.611843417381272,0.9717936659237342,B-cell
109.00143170738598,61.35892844763001,4.825157940492171,1.7113634141530119,2.4453566182396607,0.815490515550821,B-cell
79.4427984286738,73.5230568014096,4.286760775956093,2.3387907345377292,3.031865414578508,0.905799386223472,B-cell
135.71008951275044,62.368070866834906,7.770602596479527,1.708854547188108,2.7599079256119894,0.8904239584854692,T-cell
107.56723507341651,61.71047609103015,6.0597913800994085,1.6878429000829696,2.0974314354353996,0.986310932004129,T-cell
123.43552795339329,65.14805287740705,6.186874129635223,2.3480839758633025,3.142121101297042,0.8398099724570179,T-cell
96.46348299569193,76.13497579310307,6.560079482718913,2.0173731355316598,2.6676058686086432,0.8359364030759271,T-cell
107.03280113156424,88.05090305677366,6.4252434601117665,0.9434873185699519,2.2379706669634514,0.9497428177135665,T-cell
94.39665752137961,73.19680725144515,5.004268056643943,1.2266658472127463,1.8166939566865905,0.9451438946200708,T-cell
132.2479726897411,76.24639913073973,5.82706314756576,1.411640105123122,1.748957199835463,0.9398363540985598,B-cell
115.60536825411216,62.20204313058426,5.177163418887208,1.5702168563316155,2.7028590978442883,0.8052254232344762,B-cell
116.60696348025598,55.09082991563796,6.026156349731992,2.348653997687183,2.9319240236600677,0.8519919373449818,T-cell
134.4473146478896,74.1558072512916,5.910029063149797,2.231363308242982,2.299759351870147,0.9679790355708598,B-cell
130.8141433441824,67.397371544408,5.040807686962958,2.7391676230195197,3.520591542125782,0.9201716242913546,NK-cell
123.77616565045314,45.08319891750351,3.9048415324938412,2.5516810937650627,2.94756276657363,0.9204389841464363,NK-cell
84.40890775332566,60.40702527204163,5.67548446835861,2.7431417737095947,3.46150824847892,0.8591833210809624,NK-cell
